,Neighborhood_test,Community_test,probability,Community_test_per,Neighborhood_test_per,width,nodeNeighborhood_test,nodeCommunity_test,line_p
0,Adaptive immune-enriched_n,Proliferating TA area_m,38.592549644876065,11.849700024208062,4.024371392488501,7.718509928975213,120.73114177465501,355.49100072624185,3.8592549644876066
1,CD66+ Epithelial-enriched_n,Proliferating TA area_m,46.0408403114441,11.849700024208062,1.9853526647825213,9.20816806228882,59.56057994347564,355.49100072624185,4.60408403114441
2,CD66+ Epithelial-enriched_n,Goblet-enriched area_m,28.970177758190097,18.666748332414592,1.9853526647825213,5.79403555163802,59.56057994347564,560.0024499724377,2.89701777581901
3,Follicle_n,Proliferating TA area_m,52.96263273080976,11.849700024208062,3.59825118634082,10.592526546161952,107.9475355902246,355.49100072624185,5.296263273080976
4,TA zone_n,Proliferating TA area_m,34.91197364357047,11.849700024208062,2.8329264629106254,6.982394728714094,84.98779388731876,355.49100072624185,3.491197364357047
5,TA zone_n,Goblet-enriched area_m,31.740965716050656,18.666748332414592,2.8329264629106254,6.348193143210131,84.98779388731876,560.0024499724377,3.1740965716050655
6,CD8+ T IEL_n,CD8+ T IEL area_m,55.763613603171294,12.839897217822966,5.591770425916042,11.152722720634259,167.75311277748128,385.19691653468897,5.576361360317129
7,Mature Epithelial_n,CD8+ T IEL area_m,28.731308541740376,12.839897217822966,15.662615462242716,5.746261708348075,469.8784638672815,385.19691653468897,2.8731308541740375
8,Mature Epithelial_n,Mature epithelial area_m,40.922887841939634,8.261365392972662,15.662615462242716,8.184577568387926,469.8784638672815,247.84096178917986,4.092288784193963
9,Goblet-enriched_n,Goblet-enriched area_m,60.320470780084015,18.666748332414592,16.45477321713464,12.064094156016804,493.64319651403923,560.0024499724377,6.032047078008402
10,Paneth-enriched_n,Goblet-enriched area_m,20.24351705548843,18.666748332414592,12.552025456380283,4.048703411097685,376.5607636914085,560.0024499724377,2.0243517055488427
11,Paneth-enriched_n,Paneth & glandular area_m,35.793289339157916,10.070845036326673,12.552025456380283,7.158657867831583,376.5607636914085,302.12535108980023,3.5793289339157917
12,Innate Immune-enriched_n,Stromal and vasculature area_m,61.34492223238792,10.339758677714876,3.825456963609159,12.268984446477585,114.76370890827478,310.19276033144627,6.134492223238793
13,Macrovasculature_n,Stromal and vasculature area_m,53.39321357285429,10.339758677714876,3.50696054669385,10.67864271457086,105.20881640081551,310.19276033144627,5.33932135728543
14,Macrovasculature_n,Muscle area_m,25.45741849634065,10.393424740638334,3.50696054669385,5.09148369926813,105.20881640081551,311.80274221915005,2.545741849634065
15,Microvasculature_n,Stromal and vasculature area_m,50.09053718731138,10.339758677714876,4.348992740498336,10.018107437462275,130.4697822149501,310.19276033144627,5.0090537187311375
16,Stromal_n,Stromal and vasculature area_m,74.82556516885292,10.339758677714876,3.1350897302405345,14.965113033770583,94.05269190721603,310.19276033144627,7.482556516885292
17,Innervated Muscle_n,Muscle area_m,55.148127445500286,10.393424740638334,5.217857965764551,11.029625489100058,156.53573897293654,311.80274221915005,5.514812744550029
18,Smooth Muscle_n,Muscle area_m,81.44052312722377,10.393424740638334,6.066015090663563,16.288104625444753,181.98045271990688,311.80274221915005,8.144052312722376
19,Plasma-enriched_n,Plasma-enriched area_m,76.11742029589497,17.578260577901833,11.197540694333856,15.223484059178995,335.92622083001567,527.347817337055,7.6117420295894975
